,x,y,z
128,-0.002942,0.044802999999999996,-0.012897
129,-0.002961,0.041602999999999994,-0.011824
130,-0.002951,0.044795,-0.010759999999999999
131,0.00135,0.058602999999999995,-0.004339
132,-0.00831,0.046914,-0.0033229999999999996
133,-0.007243,0.043727999999999996,-0.006516
134,-0.002956,0.046912999999999996,-0.007558
135,-0.001913,0.042644,-0.006476999999999999
136,-0.0008699999999999999,0.039436,-0.00433
137,0.00123,0.034093,-0.002172
138,0.0033159999999999995,0.030860000000000002,0.005325
139,0.0075450000000000005,0.027627999999999996,0.0107
140,0.006462999999999999,0.027619,0.013897
141,0.004325,0.027622000000000004,0.01495
142,0.00112,0.024446000000000002,0.012795
143,0.001105,0.023372,0.014933000000000002
144,0.004311,0.025488,0.016021
145,0.003229,0.023356000000000002,0.017084000000000002
146,0.004301,0.022296,0.014957
147,0.007515999999999999,0.025481,0.014975
148,0.0032869999999999996,0.028713,0.0096
149,0.008688,0.039363999999999996,0.005351
150,0.003244,0.02443,0.014946000000000001
151,0.007492,0.02652,0.021383000000000003
152,0.008520999999999999,0.019055000000000002,0.022468000000000002
153,0.004282,0.024401,0.021363
154,0.00433,0.029749,0.016015
155,0.005416,0.028701,0.010683
156,0.007526000000000001,0.023367,0.010705
157,0.009635,0.023338,0.016061000000000002
158,0.0064010000000000004,0.022259,0.022449
159,0.001076,0.021225,0.019208000000000003
160,-0.006358,0.023403,0.013812
161,-0.006291,0.029827999999999997,0.005259000000000001
162,-0.00521,0.034082,0.0063289999999999996
163,-0.003114,0.029796,0.010622
164,0.001091,0.024421,0.019204
165,0.005339,0.026511,0.025641000000000004
166,0.002153,0.030779,0.026681
167,0.005377000000000001,0.029727999999999997,0.020296
168,0.00644,0.026537,0.018171
169,0.006425,0.025463,0.020308
170,0.005372999999999999,0.030785000000000003,0.022431
171,0.00433,0.032931999999999996,0.019216
172,0.002225,0.036148,0.015993
173,0.004382,0.034039,0.008533
174,0.002263,0.037243,0.008514
175,-0.0008939999999999999,0.042597,0.004212
176,0.002321,0.047904,0.006364
177,-0.0009710000000000001,0.034041,0.012768
178,-0.002043,0.035102,0.014896000000000001
179,-0.004186,0.031917,0.013817
180,-0.0031190000000000002,0.031914,0.013824000000000001
181,0.00221,0.03083,0.013863
182,0.0032770000000000004,0.031887,0.014937
183,0.003282,0.03083,0.012802000000000001
184,0.0033200000000000005,0.034047,0.007456999999999999
185,0.002273,0.035129,0.0042439999999999995
186,0.0033439999999999998,0.037252,0.0053170000000000005
187,0.002297,0.041517,0.005304
188,0.000168,0.042589,0.005288
189,-0.0008939999999999999,0.042597,0.004212
190,-0.001956,0.041544,0.00207
191,-0.000909,0.03834,0.003149
192,-0.000923,0.037267,0.005287
193,0.001196,0.038307,0.009573
194,0.001206,0.040438,0.009571
195,0.00122,0.040451,0.006365999999999999
196,-0.0009130000000000001,0.039397,0.0052840000000000005
197,-0.0019850000000000002,0.038336,0.005278
198,0.00015800000000000002,0.04152,0.006357
199,0.002292,0.041512,0.006372
200,0.000153,0.039393,0.005292
201,0.00122,0.038329,0.004232
202,-0.000923,0.037267,0.005287
203,-0.006224,0.04262,0.003107
204,-0.001923,0.043696,-0.003274
205,0.001201,0.038312,0.008505
206,0.004411,0.041492,0.009592
207,0.005464,0.038293,0.009603
208,0.0033399999999999997,0.03937,0.008519
209,0.0033490000000000004,0.039377999999999996,0.006382
210,0.0033399999999999997,0.036187000000000004,0.005318
211,0.001225,0.038333,0.003164
212,0.002292,0.040451,0.005305
213,0.002297,0.042578,0.006371
214,0.000134,0.037254,0.007431
215,-0.0009130000000000001,0.040458,0.006351
216,-0.0008939999999999999,0.040475,0.002078
217,-0.0041,0.038360000000000005,0.00099
218,-0.004085,0.040494999999999996,-8e-05
219,-0.003018,0.041552,0.0009939999999999999
220,-0.004071,0.04263,-0.001151
221,-0.0019370000000000001,0.043683,-7e-05
222,-0.0008699999999999999,0.043680000000000004,-6.2e-05
223,0.001263,0.044732999999999995,0.0010199999999999999
224,0.000168,0.041527999999999995,0.004221
225,-0.000918,0.038332,0.005286
226,-0.003062,0.03727,0.00634
227,-0.002,0.036201,0.0063490000000000005
228,0.000129,0.035128,0.006365
229,0.000139,0.035137,0.004229
230,0.002287,0.039386000000000004,0.005307
231,0.0033590000000000004,0.039387,0.004246
232,0.000168,0.040467,0.003154
233,0.002316,0.039412,-0.001103
234,-0.003023,0.041548,0.002062
235,-0.010467,0.043717,-0.0011970000000000001
236,-0.004037,0.046904,-0.004361
237,0.002273,0.038312,0.007444
238,0.001191,0.038303,0.010641
239,0.00223,0.029786,0.008523000000000001
240,0.0033200000000000005,0.036169,0.009590999999999999
241,0.005459,0.037226999999999996,0.009604000000000001
242,0.0044020000000000005,0.035118,0.005327
243,0.0033539999999999998,0.038321,0.004247
244,0.002282,0.035138,0.002107
245,0.0033539999999999998,0.038321,0.004247
246,-0.003042,0.038348,0.003134
247,-0.006219,0.041563,0.0009720000000000001
248,-0.006224,0.039437,-9.4e-05
249,-0.005157,0.039432999999999996,-8.7e-05
250,-0.0073,0.039432,0.0020350000000000004
251,-0.006224,0.041559,0.0020399999999999997
252,-0.003023,0.042608999999999994,0.003129
253,-0.0019760000000000003,0.040466,0.005275
254,0.000144,0.039385,0.007428
255,0.0033399999999999997,0.038308999999999996,0.007451999999999999
256,0.004392,0.035108999999999994,0.007462999999999999
257,0.004378,0.032974,0.008534
258,0.003311,0.034039,0.009594
259,0.002258,0.035116,0.007448000000000001
260,0.002258,0.036177,0.008515
261,0.002278,0.038316,0.006376
262,0.000153,0.040454000000000004,0.006359
263,0.000168,0.041527999999999995,0.004221
264,-0.001961,0.043662,0.0052710000000000005
265,-0.0040950000000000005,0.041547,0.003123
266,-0.003014,0.041556,-7.4e-05
267,-0.003018,0.042613,0.002061
268,-0.008348000000000001,0.042636,0.0009550000000000001
269,-0.005109000000000001,0.044781,-0.0054340000000000005
270,0.002287,0.035142,0.001039
271,-0.0009660000000000001,0.030862,0.008499
272,0.0011769999999999999,0.032985,0.008512
273,0.00011999999999999999,0.03512,0.008502
274,0.002278,0.037255,0.005309
275,0.004411,0.037248,0.005324000000000001
276,0.0033399999999999997,0.036187000000000004,0.005318
277,0.001215,0.038324000000000004,0.0053
278,0.000149,0.038327999999999994,0.005293
279,-0.003042,0.038348,0.003134
280,-0.0030280000000000003,0.040483,0.0020629999999999997
281,-0.001961,0.040479,0.002071
282,-0.0030329999999999997,0.039417,0.002065
283,-0.0008990000000000001,0.037288,-5.4000000000000005e-05
284,0.001235,0.038342,0.0010279999999999998
285,0.0033590000000000004,0.039387,0.004246
286,0.0033590000000000004,0.040448000000000005,0.005313
287,0.000153,0.038332,0.004225
288,-0.0019850000000000002,0.038336,0.005278
289,-0.003052,0.036217,0.003137
290,-0.005186,0.035164,0.002055
291,-0.004124,0.035156,0.0031309999999999997
292,-0.003047,0.036222000000000004,0.002069
293,-0.0019760000000000003,0.035161000000000005,-5.9e-05
294,-0.0008990000000000001,0.03941,0.0020800000000000003
295,-0.0008939999999999999,0.040475,0.002078
296,-0.001971,0.038348,0.002074
297,0.000173,0.03835,-4.8e-05
298,-0.0008990000000000001,0.038349,0.001013
299,-0.0019760000000000003,0.037283,0.002075
300,-0.003047,0.039405,0.005268999999999999
301,-0.005171,0.039421,0.003118
302,-0.00088,0.04261,0.001007
303,0.005454,0.032979,0.006405
304,0.001168,0.032977,0.010648000000000001
305,0.005449,0.034036000000000004,0.00854
306,0.002268,0.036186,0.006379
307,0.004416,0.039374,0.00639
308,0.004425999999999999,0.039383,0.004253
309,0.000149,0.035144999999999996,0.002092
310,0.001235,0.039403,0.002095
311,-0.001995,0.036205,0.005281
312,-0.007319,0.036232,0.003107
313,-0.005162,0.04049,0.002049
314,-0.005176,0.036233,0.000986
315,-0.001966,0.037292,-6.2e-05
316,-0.000904,0.037284,0.0010140000000000001
317,0.00015800000000000002,0.037276,0.00209
318,0.001225,0.037272,0.002097
319,0.002302,0.038338,0.001035
320,0.0012109999999999998,0.036198,0.004235
321,0.001201,0.035129,0.005304
322,-0.0020039999999999997,0.035136,0.00635
323,-0.002009,0.035131,0.007418999999999999
324,-0.000942,0.034067,0.006359
325,-0.002,0.034079000000000005,0.004215
326,-0.001995,0.035144,0.004214
327,-0.0009130000000000001,0.036213999999999996,0.002084
328,0.001235,0.040464,0.0031609999999999997
329,0.000168,0.039406000000000004,0.0020870000000000003
330,0.000177,0.040476,0.001018
331,-0.0008849999999999999,0.041545,0.001009
332,-0.00409,0.042613,0.003121
333,-0.004065999999999999,0.044756,-8.6e-05
334,-0.001928,0.045814,-7.2e-05
335,0.000129,0.034067,0.005298
336,-0.000933,0.036197,0.0063560000000000005
337,0.001206,0.037255,0.006370000000000001
338,0.002287,0.040447000000000004,0.006372999999999999
339,0.002302,0.041520999999999995,0.004236
340,0.004445,0.041522,0.002114
341,0.004445,0.040461000000000004,0.001047
342,0.002306,0.040464,0.002101
343,-0.000904,0.038345,0.002081
344,-0.006233,0.04049,0.003109
345,-0.007291,0.040501999999999996,0.000965
346,-0.006229,0.038372,-9.300000000000001e-05
347,-0.007281,0.040510000000000004,-0.0011710000000000002
348,-0.0030039999999999997,0.042626,-0.001144
349,-0.001928,0.042631,-0.003273
350,0.00021099999999999998,0.042628,-0.004326
351,-0.001928,0.042631,-0.003273
352,0.000206,0.043684,-0.002191
353,-0.0019370000000000001,0.041561,-0.002203
354,-0.004085,0.039434,-0.001147
355,-0.005138,0.041572000000000005,-0.002226
356,-0.006219,0.040501999999999996,-9.499999999999999e-05
357,-0.004076,0.041564,-0.00115
358,-0.005143,0.041568,-0.001157
359,-0.003009,0.042622,-7.6e-05
360,-0.001923,0.044757,-0.002207
361,-0.001913,0.044766,-0.004344
362,-0.0008560000000000001,0.042631,-0.004333
363,-0.002999,0.041569,-0.003279
364,-0.006195,0.042645999999999996,-0.003303
365,-0.006147,0.050115,-0.006516
366,-0.005095000000000001,0.047977,-0.005438
367,-0.003057,0.034091,0.002071
368,-0.003042,0.039409,0.004201
369,-0.001971,0.037287,0.001007
370,0.0012490000000000001,0.043658999999999996,0.003157
371,0.0033880000000000004,0.043656,0.002104
372,0.0044399999999999995,0.038335,-1.8e-05
373,0.0033829999999999997,0.038347000000000006,-0.0021620000000000003
374,0.0012439999999999999,0.039411,-4.2e-05
375,-0.004085,0.040494999999999996,-8e-05
376,-0.006209,0.041572000000000005,-0.001165
377,-0.008329000000000001,0.042652999999999996,-0.003317
378,-0.0094,0.041592000000000004,-0.003324
379,-0.007262,0.042649,-0.00331
380,-0.005118999999999999,0.042651,-0.005432
381,-0.0051329999999999995,0.041576999999999996,-0.0032939999999999996
382,-0.002994,0.042635,-0.00328
383,-0.0030039999999999997,0.041565,-0.002211
384,-0.0019320000000000001,0.042627,-0.002205
385,-0.006195,0.042645999999999996,-0.003303
386,-0.007267,0.040523,-0.004376
387,-0.005138,0.040511,-0.0032920000000000002
388,-0.001947,0.040492,-0.001134
389,-0.0030280000000000003,0.038361,-7e-05
390,-0.0008939999999999999,0.037292,-0.0011220000000000002
391,-0.0008849999999999999,0.039423,-0.001125
392,0.000173,0.037288999999999996,-0.001115
393,-0.0008849999999999999,0.040484,-5.7999999999999994e-05
394,-0.0008699999999999999,0.044741,0.001005
395,0.002349,0.045807,-0.002179
396,0.001182,0.028745999999999997,0.003176
397,0.00011999999999999999,0.034059,0.007435
398,0.000125,0.036185,0.0085
399,0.001196,0.038307,0.009573
400,0.004425999999999999,0.039383,0.004253
401,0.000182,0.038357999999999996,-0.002184
402,0.001254,0.038359,-0.0032450000000000005
403,0.004445,0.041522,0.002114
404,0.00015800000000000002,0.038337,0.003157
405,-0.0030280000000000003,0.039422000000000006,0.000997
406,-0.0030329999999999997,0.038356,0.000998
407,-0.005167000000000001,0.037302999999999996,-8.4e-05
408,-0.000909,0.036218,0.001015
409,-0.00198,0.035157,0.001009
410,0.000129,0.033006,0.004231
411,0.000139,0.036198,0.005296
412,0.000149,0.037267,0.004226
413,0.001196,0.035124,0.006372999999999999
414,0.001172,0.030858999999999998,0.0074459999999999995
415,0.00011499999999999999,0.034054,0.008503
416,0.00011,0.031928,0.007437
417,0.003311,0.029795,0.005326
418,0.0022489999999999997,0.029802999999999996,0.00425
419,-0.003071,0.033017000000000005,0.004209
420,0.000149,0.038327999999999994,0.005293
421,-0.004109000000000001,0.040474,0.005261
422,0.0012779999999999998,0.046868,-5.1e-05
423,0.002273,0.035129,0.0042439999999999995
424,-0.0009660000000000001,0.032984,0.010633
425,0.0033439999999999998,0.038313,0.006384
426,0.0033299999999999996,0.035117,0.0063880000000000004
427,0.003325,0.037235000000000004,0.009590000000000001
428,0.003311,0.032978,0.008527
429,0.0033060000000000003,0.030851999999999997,0.007461
430,0.001196,0.034063,0.005306
431,0.000149,0.038327999999999994,0.005293
432,-0.003066,0.037266,0.007408
433,-0.003062,0.038331,0.0074069999999999995
434,-0.00199,0.036209,0.004213000000000001
435,-0.000918,0.03621,0.003152
436,-0.000909,0.037279,0.002082
437,-0.000909,0.03834,0.003149
438,-0.003062,0.035148,0.0042060000000000005
439,-0.001995,0.035144,0.004214
440,-0.000909,0.03834,0.003149
441,-0.0009279999999999999,0.034079000000000005,0.0031550000000000003
442,-0.000918,0.038332,0.005286
443,-0.003052,0.037278,0.004204
444,-0.002,0.036201,0.0063490000000000005
445,0.000129,0.035128,0.006365
446,0.000139,0.035137,0.004229
447,0.001196,0.035124,0.006372999999999999
448,-0.003047,0.038344,0.004202
449,0.001263,0.044732999999999995,0.0010199999999999999
450,0.0044020000000000005,0.035118,0.005327
451,0.000101,0.030858999999999998,0.008506999999999999
452,0.004368,0.034026999999999995,0.011737000000000001
453,0.004354,0.030831,0.011741
454,0.005435,0.034023000000000005,0.011745
455,0.004382,0.032978,0.0074659999999999995
456,0.005454,0.032979,0.006405
457,0.0033299999999999996,0.035117,0.0063880000000000004
458,0.00011999999999999999,0.034059,0.007435
459,0.00011,0.032989,0.008504000000000001
460,-0.0009609999999999999,0.032989,0.009565
461,0.000129,0.035128,0.006365
462,0.001196,0.034063,0.005306
463,0.000144,0.036202,0.004228
464,0.002268,0.036186,0.006379
465,0.00011999999999999999,0.031937,0.005301
466,0.0022489999999999997,0.032986,0.007451
467,0.002239,0.032977,0.009587
468,-0.0009519999999999999,0.032997000000000005,0.007429000000000001
469,0.00011499999999999999,0.034054,0.008503
470,0.00011999999999999999,0.034059,0.007435
471,0.001187,0.032994,0.006375
472,0.00223,0.029786,0.008523000000000001
473,0.001163,0.029789999999999997,0.008516
474,0.00221,0.028707999999999997,0.011729
475,-0.0009570000000000001,0.034054,0.009564
476,0.002306,0.041525,0.003168
477,0.006511,0.031906,0.007481999999999999
478,0.003296,0.032964999999999994,0.011731
479,0.000105,0.031924,0.008506
480,0.000105,0.029802,0.006372
481,0.005445,0.031909,0.007475
482,0.004392,0.03617,0.00853
483,-0.0009279999999999999,0.039383999999999995,0.008489
484,-0.005171,0.040482,0.004185
485,-0.006224,0.040498,0.000973
486,-0.004076,0.042625,-8.3e-05
487,0.001239,0.040468000000000004,0.002093
488,-0.000904,0.039406000000000004,0.003148
489,-0.0009279999999999999,0.036201,0.005288
490,0.0022440000000000003,0.032982,0.008519
491,0.008616,0.028689999999999997,0.010706
492,0.008612,0.029745999999999998,0.012841
493,0.006516,0.037215,0.011748
494,0.002278,0.039376999999999995,0.007443000000000001
495,0.0033490000000000004,0.037256,0.004249
496,0.005478,0.037244,0.005332
497,0.006540000000000001,0.036175,0.00534
498,0.00015800000000000002,0.040458999999999995,0.0052899999999999996
499,-0.001966,0.038353,0.001005
500,0.001225,0.037272,0.002097
501,-0.000904,0.038345,0.002081
502,-0.004109000000000001,0.039413,0.004194
503,-0.012606000000000001,0.044782,0.000923
504,-0.009381,0.047975,-0.0011949999999999999
505,0.004416,0.040435000000000006,0.007456999999999999
506,0.006497,0.038258999999999994,0.017088
507,0.006497,0.036137,0.014953999999999999
508,0.006511,0.035088999999999995,0.010683
509,0.009722,0.036147000000000006,0.009636
510,0.011845999999999999,0.032948000000000005,0.008586
511,0.010787999999999999,0.035082,0.008576
512,0.006534999999999999,0.036170999999999995,0.006409000000000001
513,0.0033350000000000003,0.036182,0.006386
514,-0.0009369999999999999,0.036193,0.007425
515,-0.0051909999999999994,0.037282,0.005257
516,-0.008367,0.042619,0.005228
517,-0.007295,0.041559,0.0031
518,-0.005162,0.039429,0.000982
519,-0.0041,0.039421,0.0020570000000000002
520,0.00015800000000000002,0.039398,0.004224
521,0.002287,0.038325,0.00424
522,0.002278,0.036194,0.004242
523,0.0033350000000000003,0.035121,0.005319
524,0.001201,0.034068,0.0042380000000000004
525,0.002268,0.034064,0.0042450000000000005
526,0.000125,0.035124,0.0074329999999999995
527,0.001196,0.037246,0.008506
528,-0.000923,0.04045,0.008487
529,0.000144,0.038324000000000004,0.006361
530,-0.000918,0.038332,0.005286
531,-0.001971,0.039409,0.00314
532,0.000168,0.040467,0.003154
533,0.000173,0.040472,0.0020859999999999997
534,-0.0040950000000000005,0.040486,0.0020559999999999997
535,-0.008343000000000001,0.04264,-0.000113
536,0.0012490000000000001,0.039415,-0.0011099999999999999
537,0.0022440000000000003,0.031921,0.007451999999999999
538,0.0033060000000000003,0.035095999999999995,0.011729
539,0.0022489999999999997,0.034047,0.008518000000000001
540,0.002258,0.036177,0.008515
541,0.005449,0.035097,0.009607
542,0.002268,0.035125,0.005312
543,0.0044210000000000005,0.038318,0.004255
544,0.0033590000000000004,0.040448000000000005,0.005313
545,0.000144,0.037263,0.005294
546,-0.003042,0.038348,0.003134
547,-0.00198,0.037279,0.003143
548,-0.00198,0.035157,0.001009
549,-0.000918,0.03621,0.003152
550,-0.0009130000000000001,0.037275,0.003151
551,-0.0019760000000000003,0.039405,0.004209
552,-0.00198,0.03834,0.00421
553,-0.003047,0.038344,0.004202
554,-0.000918,0.038332,0.005286
555,0.000144,0.037263,0.005294
556,-0.000918,0.03621,0.003152
557,-0.0009130000000000001,0.036213999999999996,0.002084
558,-0.0019850000000000002,0.034092000000000004,0.001011
559,0.000149,0.035144999999999996,0.002092
560,0.000149,0.037267,0.004226
561,0.00015800000000000002,0.039398,0.004224
562,-0.0009130000000000001,0.037275,0.003151
563,0.00015800000000000002,0.038337,0.003157
564,0.000153,0.038332,0.004225
565,-0.000904,0.041527999999999995,0.005282
566,-0.001961,0.039418,0.001004
567,-0.0041140000000000005,0.036225,0.002061
568,-0.004104,0.039417,0.003125
569,-0.0019370000000000001,0.042622,-0.0011359999999999999
570,0.002278,0.036194,0.004242
571,0.001187,0.035116,0.008509000000000001
572,0.002268,0.036186,0.006379
573,0.002282,0.038321,0.005308
574,0.0033539999999999998,0.040443,0.006381
575,0.0033640000000000002,0.040451999999999995,0.0042450000000000005
576,0.0012439999999999999,0.041533,0.002092
577,0.0012490000000000001,0.043658999999999996,0.003157
578,-0.001966,0.041536000000000003,0.0042060000000000005
579,-0.005167000000000001,0.040486,0.003117
580,-0.010482,0.041582999999999995,-0.000127
581,-0.0051329999999999995,0.042638,-0.002227
582,-0.0030039999999999997,0.041565,-0.002211
583,-0.002994,0.042635,-0.00328
584,-0.002994,0.044757,-0.001146
585,-0.0030039999999999997,0.043687000000000004,-7.7e-05
586,-0.000875,0.042614,-6.1e-05
587,-0.001947,0.041553,-6.7e-05
588,-0.004076,0.042625,-8.3e-05
589,-0.004079999999999999,0.04156,-8.2e-05
590,-0.005157,0.039432999999999996,-8.7e-05
591,-0.005162,0.038368,-8.499999999999999e-05
592,-0.005167000000000001,0.038363999999999995,0.000983
593,-0.001961,0.040479,0.002071
594,-0.004079999999999999,0.04156,-8.2e-05
595,-0.001947,0.041553,-6.7e-05
596,-0.0019320000000000001,0.043688,-0.0011380000000000001
597,-0.0019420000000000001,0.042618,-6.8e-05
598,-0.004061,0.04476,-0.0011539999999999999
599,-0.0051329999999999995,0.041576999999999996,-0.0032939999999999996
600,-0.0051329999999999995,0.041576999999999996,-0.0032939999999999996
601,-0.005157,0.038372,-0.001153
602,-0.006224,0.041559,0.0020399999999999997
603,-0.007233,0.049041,-0.0033179999999999998
604,-0.000837,0.04477,-0.0064730000000000005
605,-0.0008990000000000001,0.037288,-5.4000000000000005e-05
606,-0.000866,0.045806,0.001003
607,-0.0019320000000000001,0.043688,-0.0011380000000000001
608,0.00021600000000000002,0.047937,-5.9999999999999995e-05
609,0.0012779999999999998,0.045807,-0.001118
610,0.00020099999999999998,0.041558,-0.003257
611,0.000206,0.043684,-0.002191
612,-0.000875,0.041553,-0.0011279999999999999
613,-0.007291,0.040501999999999996,0.000965
614,-0.007271,0.042641000000000005,-0.001174
615,-0.006209,0.041572000000000005,-0.001165
616,-0.005162,0.038368,-8.499999999999999e-05
617,-0.001952,0.038364999999999996,-0.002199
618,-0.003014,0.039434,-0.002208
619,-0.001952,0.038364999999999996,-0.002199
620,-0.003018,0.040491,-7.3e-05
621,-0.0030329999999999997,0.039417,0.002065
622,-0.000909,0.03834,0.003149
623,-0.00198,0.037279,0.003143
624,-0.003071,0.034078,0.0052759999999999994
625,-0.0020039999999999997,0.034075,0.0052829999999999995
626,-0.000947,0.031939999999999996,0.005294
627,0.001187,0.030872000000000004,0.004242
628,0.0033299999999999996,0.031934,0.003187
629,0.005454,0.032979,0.006405
630,0.004378,0.031913,0.0074670000000000005
631,0.00011,0.030867000000000002,0.006371
632,0.000105,0.030862999999999998,0.007439
633,-0.0020280000000000003,0.032992,0.009558
634,-0.002,0.036201,0.0063490000000000005
635,0.001187,0.032994,0.006375
636,0.002182,0.022316,0.011737000000000001
637,0.005406,0.029752999999999998,0.013887
638,0.006462999999999999,0.026558,0.012830000000000001
639,0.006487000000000001,0.031883999999999996,0.012823
640,0.006511,0.032967,0.008549
641,0.007601999999999999,0.032984,0.0032159999999999997
642,0.007597,0.034041,0.005351
643,0.0054399999999999995,0.034026999999999995,0.010676999999999999
644,-0.0052380000000000005,0.031934,0.010605
645,-0.007348,0.031963,0.005249
646,-0.0020039999999999997,0.034075,0.0052829999999999995
647,0.001182,0.035112,0.009577
648,0.0033159999999999995,0.037226,0.011726
649,0.004386999999999999,0.035105000000000004,0.008531
