,x,y,z
106,-4.1538900000000005,1.767687,-0.758739
107,-3.753624,-0.281059,-2.38022
108,-4.003353,0.233891,-2.801367
109,-3.7775199999999995,-0.761037,-3.006818
110,-4.298724,-0.289704,-2.409654
111,-2.662173,0.626139,-2.4228970000000003
112,-1.5411489999999999,1.611915,-1.364131
113,0.786708,1.642053,-1.062694
114,1.3722159999999999,0.8776209999999999,-0.348326
115,1.571602,-0.0040030000000000005,0.703191
116,2.411105,-1.475442,1.645634
117,3.4052260000000003,-2.950048,1.649127
118,3.958025,-4.090915,1.425851
119,4.892052,-4.5157739999999995,1.368826
120,6.566087,-4.801507,1.3093139999999999
121,8.155678,-5.384278,0.747529
122,5.667087,-2.27628,0.892806
123,3.9828059999999996,0.33226300000000003,0.567915
124,3.048134,0.12133599999999999,0.8458030000000001
125,1.748837,-0.590583,1.5170290000000002
126,-1.234105,-2.323244,2.367946
127,-2.653352,-1.7185869999999999,1.83917
128,-3.124299,-0.21298699999999998,0.82555
129,-2.5624740000000004,-0.311571,-0.84644
130,-1.444885,-0.548375,-1.203662
131,-1.280713,0.387587,-0.710196
132,-1.2236120000000001,1.8687189999999998,-0.061148
133,-0.332785,3.112798,0.0065049999999999995
134,0.551754,3.186416,0.542428
135,0.5567350000000001,4.585001,0.8344309999999999
136,0.340545,3.8784099999999997,0.035865
137,1.047188,3.397222,-1.719012
138,-1.327483,5.104088,-2.9288540000000003
139,-3.6375559999999996,3.9693160000000005,-1.3978190000000001
140,-4.654433,2.6214470000000003,-1.773868
141,-4.102975,1.3740219999999999,-2.520445
142,-4.804382,0.09563300000000001,-3.228733
143,-5.290493,-2.7109669999999997,-1.8441169999999998
144,-5.295869000000001,-0.9430569999999999,-1.7278470000000001
145,-3.426329,-0.772266,-2.1027720000000003
146,-1.945589,0.155014,-1.378976
147,-0.395094,1.488453,-1.053661
148,1.0797299999999999,1.235726,-0.670226
149,1.515685,0.861034,0.477365
150,2.624416,0.5007050000000001,1.977877
151,3.2754529999999997,-1.343437,1.9837200000000001
152,4.008705,-2.264328,1.471934
153,4.829643,-3.3102139999999998,1.505714
154,7.478115,-5.032716000000001,1.5947870000000002
155,7.734127,-6.035963,1.312646
156,5.374344000000001,-1.285311,0.548729
157,4.091355,0.052708000000000005,0.587191
158,2.839327,0.610392,1.2688700000000002
159,0.987253,-0.233298,2.0720680000000002
160,-1.004807,-1.427785,2.810644
161,-1.7401200000000001,-1.7779049999999998,2.028291
162,-1.9657630000000001,-0.600126,0.46560200000000007
163,-1.596861,-0.191886,-0.977649
164,-1.619145,-0.28825300000000004,-1.101595
165,-1.987569,1.070366,-0.614527
166,-2.068161,3.6600129999999997,-0.2691
167,-1.42523,4.160228,0.08833099999999999
168,0.21603499999999998,3.3564849999999997,0.394586
169,0.22616,5.3635720000000005,0.624958
170,1.237283,2.9668349999999997,-0.28357899999999997
171,-0.56691,0.666702,-4.257406
172,-2.523097,3.4684230000000005,0.35074099999999997
173,-4.546798,3.663306,0.256239
174,-4.804841000000001,0.333325,-1.93222
175,-4.578255,-0.025937,-2.860598
176,-5.25959,-1.03603,-3.01575
177,-4.651751,-0.552241,-1.9844950000000001
178,-3.027027,-0.261368,-2.605906
179,-1.370239,1.5740450000000001,-2.164055
180,0.123654,2.1081779999999997,-1.43646
181,1.027028,2.026712,-0.49641899999999994
182,0.89561,1.1145639999999999,1.015366
183,2.257878,-0.678687,2.594261
184,3.8617779999999997,-2.05208,2.332691
185,4.407639,-3.7621,1.657169
186,5.582933000000001,-4.443255000000001,1.5487469999999999
187,8.011517,-7.214205000000001,1.0842889999999998
188,7.067497,-5.618123000000001,0.496673
189,5.800825,0.699023,-0.018061
190,4.423878,0.596491,0.9744450000000001
191,3.9077699999999997,1.743125,1.5878709999999998
192,2.5039540000000002,-1.7915900000000002,2.037657
193,-0.356612,-2.4372409999999998,2.1434849999999996
194,-1.899188,-2.18699,1.638871
195,-3.2190790000000002,-0.8583270000000001,0.8534879999999999
196,-2.7554540000000003,-0.389192,-0.715229
197,-1.7687279999999999,-1.5342799999999999,-1.5902889999999998
198,-1.452782,0.008187,-0.786756
199,-1.781793,2.765532,-0.07260499999999999
200,-1.898826,4.7949459999999995,-0.253348
201,-1.5206620000000002,4.373284,0.170713
202,0.579284,3.2857589999999997,0.450625
203,2.10378,5.227517,0.5207430000000001
204,1.6008799999999999,2.7564740000000003,-0.207063
205,-1.722409,3.2537700000000003,-2.603434
206,-2.1706380000000003,2.774382,-1.147828
207,-4.20184,1.664663,-1.592155
208,-4.399571,0.683712,-2.260986
209,-4.756564,-0.113505,-2.9183470000000002
210,-5.045864,-2.055541,-2.924288
211,-5.200521,0.132604,-1.21154
212,-3.15191,0.39248299999999997,-2.174986
213,-1.962711,1.082861,-1.628112
214,-0.460588,1.810529,-1.353633
215,1.033324,1.432434,-1.070317
216,1.432814,1.3545610000000001,-0.059026
217,2.371394,0.710123,1.5090290000000002
218,3.3552690000000003,-1.118009,2.017103
219,3.9761839999999995,-2.720796,1.366538
220,4.501869,-3.560856,1.066843
221,5.589345,-3.6066809999999996,1.1941389999999998
222,8.914245,-4.495036,0.688663
223,6.144277,-4.130052,1.591791
224,4.762054,0.492374,0.8775959999999999
225,3.251587,0.137426,1.17408
226,1.9364,-0.27535,1.6429169999999997
227,-0.392893,-1.4335209999999998,2.915338
228,-2.016666,-2.612559,2.6694299999999997
229,-2.1099080000000003,-0.9290459999999999,1.59199
230,-1.855403,0.15278699999999998,0.163101
231,-1.427359,-0.912797,-1.1945270000000001
232,-1.6789560000000001,-0.7663979999999999,-1.090718
233,-1.915936,2.022815,-0.167663
234,-1.6667419999999997,5.4726300000000005,0.30181199999999997
235,-1.153674,5.567414,0.66206
236,0.098669,4.00845,1.290238
237,-1.38965,5.6095489999999995,0.9850969999999999
238,2.456807,1.6878810000000002,-0.385585
239,-0.19009500000000001,-0.320642,-6.487161
240,-3.5403059999999997,6.341418,0.7127640000000001
241,-4.049118,3.70129,0.182755
242,-3.422714,-0.5523899999999999,-2.2130549999999998
243,-3.6969519999999996,-0.623003,-3.229691
244,-4.515637,-1.180492,-3.23149
245,-4.304208,-1.6261379999999999,-2.526552
246,-3.6648370000000003,-1.1211440000000001,-2.561189
247,-1.8653669999999998,0.23735100000000003,-2.0579110000000003
248,-0.302836,1.449327,-1.205722
249,1.149835,1.523582,-0.788678
250,1.527472,1.5003879999999998,0.154025
251,2.426231,0.385864,1.565375
252,3.284705,-1.375612,2.029759
253,4.0538300000000005,-2.482551,1.659468
254,4.7736529999999995,-3.181034,1.74978
255,7.156719,-4.887428,2.036736
256,7.872018,-6.719683,2.476711
257,5.80272,-1.989205,0.9126139999999999
258,4.438556,-0.060334000000000006,0.849339
259,3.101064,-0.22265700000000002,1.3091540000000002
260,1.800102,-0.786671,2.0239759999999998
261,-0.7008439999999999,-2.172366,2.801971
262,-2.294954,-1.4654770000000001,1.635182
263,-2.9952419999999997,-0.568904,0.47653
264,-2.204285,-0.54872,-1.2581040000000001
265,-1.3464690000000001,-1.3026389999999999,-1.542771
266,-1.5308760000000001,0.145248,-0.36339299999999997
267,-1.5022739999999999,3.02578,0.669291
268,-0.863239,4.415133999999999,1.1216959999999998
269,0.35479499999999997,3.586735,1.5671
270,-0.482371,4.791627,1.743443
271,0.413575,3.318921,0.5594520000000001
272,-0.357856,4.2070099999999995,-1.8772790000000001
273,-3.5203559999999996,5.46293,-3.917782
274,-2.858044,2.2420560000000003,-0.896642
275,-3.234138,0.8392729999999999,-1.947534
276,-3.386915,0.046827,-3.174972
277,-4.727318,-0.364671,-3.269266
278,-4.962102,-1.4853690000000002,-1.995081
279,-4.084146,-0.426138,-2.575691
280,-1.966379,0.729033,-2.117998
281,-1.388784,0.9992270000000001,-1.457354
282,0.741923,1.1046280000000002,-0.8924709999999999
283,0.9525540000000001,0.542733,0.11277999999999999
284,1.6968450000000002,-0.11174300000000001,1.695513
285,3.298915,-0.665546,2.667745
286,3.978136,-2.382287,2.224968
287,4.782291000000001,-2.927501,1.743106
288,6.10732,-3.46455,1.697502
289,8.426497999999999,-5.211365,0.960707
290,6.898174000000001,-3.8650230000000003,0.995309
291,5.302217,0.626372,0.46672700000000006
292,4.096221,1.4925700000000002,0.9464389999999999
293,2.875312,-0.756861,1.629796
294,0.566044,-2.206254,2.1870220000000002
295,-1.8643830000000001,-3.139815,1.7257930000000001
296,-2.42846,-1.490607,1.641759
297,-2.930509,-0.42089799999999994,0.703256
298,-1.9107310000000002,-1.2302170000000001,-0.784095
299,-1.1959540000000002,-1.410874,-0.714777
300,-1.252907,0.835512,0.202754
301,-1.140321,3.465931,0.574047
302,-0.8134140000000001,4.535413,0.836675
303,1.5482200000000002,4.655293,1.310216
304,3.2954489999999996,3.169482,1.3318020000000002
305,-0.031743,4.092579,-0.71797
306,-0.701395,4.845321,-2.430631
307,-2.8509759999999997,2.9771389999999998,-1.977507
308,-3.777011,3.596493,-2.080909
309,-4.004477,2.879006,-2.277063
310,-4.275135,0.290877,-3.7615339999999997
311,-5.2057459999999995,-0.6292979999999999,-2.479648
312,-4.98939,0.722096,-2.0248060000000003
313,-3.491741,-1.7642639999999998,-2.7877560000000003
314,-2.302105,-1.117842,-1.905401
315,-1.960282,0.7672640000000001,-1.295474
316,0.095296,1.037717,-1.181049
317,0.732003,0.7057680000000001,-0.506401
318,2.120146,0.630622,0.8301229999999999
319,3.356822,-0.9383799999999999,1.850241
320,3.9672910000000003,-2.363635,1.5668440000000001
321,4.483154,-2.7658810000000003,1.2793379999999999
322,5.5989260000000005,-3.7443370000000002,1.7765630000000001
323,8.371649,-4.909288,1.123375
324,6.561966,-3.448175,1.2050020000000001
325,5.124080999999999,-0.59354,0.6635989999999999
326,3.9257160000000004,0.635422,0.994416
327,3.452485,0.22412800000000002,1.42854
328,1.477017,-2.098036,2.5724650000000002
329,-1.3787559999999999,-3.308642,2.231466
330,-2.846836,-1.989977,1.410877
331,-3.638388,-0.180515,0.344422
332,-2.579669,-0.644777,-1.153781
333,-1.095136,-0.620847,-1.232105
334,-0.799928,1.1216959999999998,-0.361675
335,-0.853366,3.1804419999999998,0.05832999999999999
336,-0.7651180000000001,4.445098000000001,0.20474
337,-0.150496,4.135683,0.591853
338,0.342505,5.452123,0.22507399999999997
339,3.262737,1.14468,-0.307689
340,-0.325044,5.301044999999999,-4.299043
341,-2.3379380000000003,4.506998,-1.122375
342,-4.009030999999999,3.3853,-0.7491180000000001
343,-3.983689,1.8204330000000002,-1.308821
344,-3.6306830000000003,1.371969,-2.682718
345,-4.485021,-0.755861,-3.6868830000000004
346,-4.878666,-1.554429,-2.112982
347,-4.460282,-0.747578,-2.052341
348,-2.382962,-0.290213,-2.07901
349,-2.101313,0.769695,-1.248392
350,-0.242475,1.293807,-1.260649
351,0.663299,0.6057859999999999,-0.751376
352,1.460223,0.267297,0.353825
353,2.554908,-0.8250149999999999,1.6351229999999999
354,3.525469,-2.462903,1.732664
355,4.054812999999999,-3.610149,1.2603360000000001
356,4.749593,-4.41096,1.122005
357,7.312764,-5.935993,0.9207420000000001
358,7.144108999999999,-6.4275720000000005,0.9223299999999999
359,5.664935,-1.020824,0.48846300000000004
360,3.9067199999999995,0.726812,0.800818
361,2.939521,2.12325,1.1405129999999999
362,1.8348080000000002,0.913739,1.936581
363,-0.611135,-1.0654549999999998,2.701834
364,-2.387367,-0.833823,1.462812
365,-2.7420009999999997,-0.46450600000000003,0.257044
366,-1.6709189999999998,0.00924,-1.392894
367,-0.902058,-0.6875439999999999,-1.7690540000000001
368,-1.07536,0.38297600000000004,-1.06661
369,-1.601133,2.652755,-0.264547
370,-1.426958,4.008763,-0.393255
371,-0.552037,3.652802,-0.046993
372,1.322042,4.105093,0.039225
373,2.284552,4.548373000000001,-0.027259
374,1.314668,0.400644,-0.365208
375,-2.2199400000000002,5.453873000000001,-1.9837509999999998
376,-2.03634,3.2906169999999997,-0.360272
377,-3.7929800000000005,0.766721,-0.6374310000000001
378,-3.73165,0.551042,-2.163216
379,-4.329276,-0.324701,-3.48659
380,-4.432995,-0.730475,-2.88859
381,-5.011671,-0.023275,-2.085963
382,-3.343643,-0.06387000000000001,-2.703442
383,-2.379789,0.871224,-1.62114
384,-0.989152,1.142794,-1.210123
385,0.863783,0.243206,-1.094547
386,1.2974290000000002,-0.036253,-0.050711
387,2.1554849999999997,0.18426099999999998,1.068087
388,3.096735,-1.280923,1.690767
389,3.718482,-2.490291,1.488356
390,4.348212,-2.949206,1.686691
391,5.718585,-3.608686,2.114783
392,7.753171000000001,-4.7602199999999995,1.6764759999999999
393,5.736243,-2.7227200000000003,1.919355
394,4.4314160000000005,0.102426,1.178093
395,3.304417,0.174979,1.327156
396,2.122016,-0.518767,1.8816709999999999
397,0.159874,-1.9720939999999998,2.588741
398,-1.839778,-2.807747,2.044938
399,-2.759044,-1.450285,1.169381
400,-3.123703,-0.29023699999999997,-0.101564
401,-2.301766,-1.4225649999999999,-1.094227
402,-1.426464,-1.411407,-1.1799950000000001
403,-1.3605209999999999,0.288534,-0.37947800000000004
404,-1.394809,2.2537990000000003,-0.041473
405,-1.183174,3.4081919999999997,-0.399328
406,-0.577759,3.27624,-0.16099000000000002
407,0.058162,4.360112,-0.035091000000000004
408,3.164136,1.578247,-0.48839399999999994
409,-0.623368,4.246446,-3.780619
410,-3.3947199999999995,7.063675,0.852792
411,-3.9325120000000005,4.157289,0.332536
412,-3.748213,0.47039899999999996,-1.164441
413,-3.485336,-0.277192,-2.2480279999999997
414,-4.343635,-0.7194550000000001,-3.0578279999999998
415,-4.3692660000000005,-2.5355790000000002,-2.014163
416,-4.165253,-0.089431,-1.99344
417,-1.80978,0.777087,-2.016553
418,-1.297444,0.939235,-1.186379
419,0.7983560000000001,1.516844,-0.9299930000000001
420,1.357165,0.931682,-0.268384
421,1.7258220000000002,0.031107999999999997,0.8462959999999999
422,2.795405,-0.405403,1.719587
423,3.466856,-1.8974529999999998,1.570228
424,4.100266,-2.8450759999999997,1.169943
425,4.8271809999999995,-3.359414,1.2910469999999998
426,7.311642999999999,-4.430066,1.014944
427,6.064506,-5.289749,1.563878
428,4.9192480000000005,0.042503,0.8226540000000001
429,3.556993,1.064445,0.8524219999999999
430,2.171984,0.318442,1.330813
431,0.5346989999999999,0.085233,2.1945490000000003
432,-1.260701,-0.888825,3.315571
433,-1.59981,-0.953722,2.257883
434,-1.6486830000000001,0.031213,0.815248
435,-1.517606,-0.273368,-0.650115
436,-1.365565,-1.016114,-1.517634
437,-1.390852,-0.062227,-1.3459809999999999
438,-1.5517459999999998,1.920987,-0.592277
439,-1.390562,3.5358650000000003,-0.179819
440,-0.787643,3.7334620000000003,0.2322
441,0.766717,4.268653,-0.155007
442,3.6354849999999996,-1.978213,0.043952
443,-1.758825,6.7952330000000005,-4.023621
444,-2.053617,4.387976999999999,-0.642741
445,-4.011321,1.9505029999999999,-0.24736799999999998
446,-3.718265,1.394279,-0.729581
447,-4.384275,0.628807,-2.396473
448,-4.9511,-1.9255360000000001,-2.750741
449,-4.221246,-1.069409,-1.431759
450,-4.086725,-0.20243699999999998,-1.7737610000000001
451,-1.9137259999999998,0.039861,-2.178704
452,-1.5709629999999999,0.8793540000000001,-1.15937
453,0.13533599999999998,1.168803,-0.698101
454,0.8530200000000001,0.315743,-0.045721
455,1.6839439999999999,-0.25959299999999996,0.852786
456,2.846164,-0.987194,1.713209
457,3.558736,-2.3685259999999997,1.545836
458,4.184608,-3.086056,1.153749
459,5.033419,-3.593149,1.222285
460,7.767291999999999,-5.438136,0.70002
461,6.230664,-5.4635169999999995,1.45203
462,4.883209,0.23678400000000002,0.4878
463,3.3597870000000003,0.4968,0.720381
464,2.6848490000000003,0.670434,1.040183
465,1.194461,-0.13949,1.876842
466,-1.0769540000000002,-0.795145,2.64055
467,-2.215794,-0.20033199999999998,1.667229
468,-2.9122529999999998,0.27684899999999996,0.423683
469,-2.07472,0.17039200000000002,-1.1171149999999999
470,-1.248705,-0.7391989999999999,-1.604767
471,-1.1015620000000002,-0.17438199999999998,-1.255154
472,-1.231581,1.365275,-0.694014
473,-1.2431889999999999,2.96583,-0.5455270000000001
474,-0.747129,3.0925599999999998,-0.167278
475,0.441751,3.9382940000000004,-0.10878299999999999
476,1.7586220000000001,2.565866,-0.362745
477,0.713041,1.912164,-2.211894
478,-2.169695,5.937199,-0.087925
479,-2.761413,3.69584,0.42890200000000006
480,-3.7562089999999997,1.524157,-0.94152
481,-3.4125449999999997,0.334752,-2.163914
482,-4.225322,-0.486653,-3.037003
483,-4.485749,-2.195091,-2.345494
484,-4.647443,0.038869,-1.160555
485,-2.695015,1.1007280000000002,-1.997514
486,-1.779811,0.8634459999999999,-0.996303
487,0.09585,1.424523,-0.6773399999999999
488,1.410934,1.478073,-0.291141
489,1.993627,0.6536270000000001,0.515152
490,2.526363,-0.35392399999999996,1.33415
491,3.359694,-1.2740690000000001,1.347559
492,3.979103,-2.319264,1.117148
493,4.780632,-3.172164,1.390895
494,7.232077,-4.750545,1.307492
495,6.347912,-5.987613,2.143592
496,4.868898000000001,-0.710492,0.827541
497,3.273858,0.491278,0.843701
498,1.992016,0.01932,1.4314200000000001
499,0.280878,-0.324189,2.237098
500,-1.27376,-0.770285,3.253371
501,-1.594451,-0.546619,1.9454779999999998
502,-1.57348,-0.10248800000000001,0.087417
503,-1.40993,-0.459707,-1.296467
504,-1.503927,-0.711046,-1.763614
505,-1.605025,0.169949,-1.412936
506,-1.4481549999999999,2.2504720000000002,-0.7607550000000001
507,-1.191122,3.928526,-0.246227
508,-0.71162,3.6826230000000004,0.35884699999999997
509,-1.0171379999999999,3.611299,0.611041
510,0.9129639999999999,3.174761,-0.318158
511,2.234705,-0.652061,-0.310431
512,-3.5655449999999997,7.190469,-3.5282739999999997
513,-2.302982,3.8384660000000004,1.126265
514,-3.8218449999999997,1.20295,0.052948
515,-3.261853,0.076013,-1.526938
516,-3.545432,0.5888899999999999,-2.7313259999999997
517,-4.262097,-1.600372,-2.6128169999999997
518,-4.245163,-1.3426200000000001,-2.084259
519,-3.1329569999999998,1.144009,-2.317891
520,-1.267151,1.3305790000000002,-1.841489
521,-0.264678,1.4213850000000001,-1.177646
522,0.882674,1.618547,-0.596249
523,1.264346,0.775303,0.28984899999999997
524,1.887523,-0.459726,1.1738629999999999
525,2.97455,-1.394636,1.462528
526,3.801736,-2.800361,1.168868
527,4.439474,-3.718128,1.02388
528,6.217301,-4.977514,0.872337
529,6.760769,-7.602639999999999,1.0055479999999999
530,5.132409,-2.141213,0.34731
531,4.136368,1.084435,0.147144
532,2.714568,0.596984,1.000961
533,1.9308560000000001,0.9621280000000001,1.740637
534,0.15474000000000002,-0.691702,2.876552
535,-1.227626,-0.6314420000000001,2.858274
536,-1.341725,-0.844909,1.197733
537,-1.89051,-0.9511790000000001,-0.253405
538,-1.819392,-0.62031,-1.271347
539,-1.4946270000000001,-0.620102,-1.604501
540,-1.4409129999999999,0.435413,-1.3416270000000001
541,-1.4799930000000001,1.8297330000000003,-0.7444149999999999
542,-1.3513680000000001,2.956279,-0.46081300000000003
543,0.057363,2.8651020000000003,0.072573
544,2.924716,2.217522,0.489742
545,2.55329,-0.08037799999999999,0.8361959999999999
546,-2.243679,5.6778059999999995,-1.221493
547,-1.850114,3.4696949999999998,-0.5493439999999999
548,-3.6609849999999997,-0.11398299999999999,-0.02329
549,-3.6462660000000002,0.005012,-1.287046
550,-4.504511,-0.510521,-2.421491
551,-4.683737000000001,-2.304234,-2.318963
552,-3.7224699999999995,-1.0375510000000001,-1.040551
553,-3.811114,-0.12753,-1.29871
554,-1.8803330000000003,-0.315923,-1.4142370000000002
555,-1.0031809999999999,0.776981,-0.826261
556,0.808504,1.172688,-0.9209350000000001
557,1.619442,1.242221,-0.631213
558,1.780703,0.5846359999999999,0.104624
559,2.795722,0.13226300000000002,0.995714
560,3.5741730000000005,-1.092617,0.807236
561,4.123044999999999,-2.627642,0.5887100000000001
562,5.072035,-4.041793,0.963551
563,7.128624,-4.423801,0.672895
564,5.084914,-2.452386,2.54471
565,4.105157,0.777046,0.8534139999999999
566,3.105255,0.607264,0.48986199999999996
567,1.795192,0.532742,1.346066
568,0.527255,0.41525200000000007,2.52095
569,-0.7803760000000001,-1.029611,2.41005
570,-1.169239,-1.309696,0.332137
571,-2.150012,-1.284715,-0.534664
572,-2.18908,-0.16339,-0.9305479999999999
573,-1.874912,-0.09199299999999999,-1.2083190000000001
574,-1.8293259999999998,-0.636378,-0.9744299999999999
575,-1.324841,0.19630699999999998,-1.055295
576,-0.13451300000000002,0.9737389999999999,-0.434817
577,1.41449,2.420548,0.577209
578,3.036819,-1.1619549999999998,-0.299902
579,0.77604,-1.391399,-1.964734
580,-1.420142,2.95352,-1.308389
581,-1.9279509999999997,0.392391,-0.551285
582,-3.58129,0.601086,-0.42530100000000004
583,-4.788754,0.6827409999999999,-0.883561
584,-5.569704,-1.6436279999999999,-1.319733
585,-3.856729,-1.582181,-1.3879629999999998
586,-3.843113,-1.359426,-0.6297159999999999
587,-2.186154,-1.7811299999999999,-1.302332
588,-0.8404219999999999,-0.47991000000000006,-1.266826
589,0.391072,-0.12233,-1.446689
590,1.478797,-0.265546,-1.473091
591,2.046454,-0.22373400000000002,-0.967115
592,2.286449,-0.385562,-0.400142
593,2.927572,-0.743919,0.21475100000000003
594,3.6712510000000003,-2.004037,0.609325
595,4.672554,-2.6124110000000003,0.8318110000000001
596,5.9391680000000004,-3.3235419999999998,1.7452849999999998
597,5.467257,-4.715797,4.000926
598,4.267709,-1.9371639999999999,2.8128740000000003
599,3.411685,-0.980498,1.94575
600,1.760298,-1.1176409999999999,2.242039
601,0.57391,-1.5680450000000001,3.217093
602,-0.586953,-1.8440880000000002,3.192247
603,-1.282259,-1.411397,1.884673
604,-1.7566509999999997,-1.7341919999999997,1.235499
605,-2.1215990000000002,-0.995075,0.799373
606,-2.297038,-0.289862,0.41909300000000005
607,-2.088319,-0.5191600000000001,0.038421
608,-1.30261,-0.576633,-0.12265999999999999
609,0.199237,-0.26819699999999996,0.030576999999999997
610,2.596058,-0.47821099999999994,0.654338
611,0.308896,-0.070485,0.042839999999999996
612,0.722109,0.39360700000000004,-0.754966
613,-3.3329660000000003,2.972337,-2.755329
614,-2.5942,-2.158388,-0.379618
615,-3.5997260000000004,-1.8393959999999998,-0.42550699999999997
616,-3.716277,-1.8506770000000001,0.09819
617,-4.054771,-1.608287,-0.549691
618,-3.405404,-2.249704,-1.347636
619,-2.564148,-2.3846540000000003,-1.362951
620,-1.847635,-1.46065,-1.2875590000000001
621,-0.808392,-0.619834,-0.9352739999999999
622,0.376537,-0.43118900000000004,-0.653774
623,1.389058,-1.30001,-0.577222
624,1.933719,-1.4433690000000001,-0.36386199999999996
625,2.5311939999999997,-1.80266,-0.00992
626,2.961745,-2.4779869999999997,0.134958
627,3.5238709999999998,-2.977442,0.140593
628,4.645201,-2.862477,0.2551
629,5.852369,-2.416124,1.071605
630,5.889463,-3.202649,2.723274
631,4.364392,-1.193581,2.4579470000000003
632,3.321081,-1.370451,1.7736330000000002
633,2.5040720000000003,-2.007821,2.032594
634,1.9069330000000002,-3.021251,2.371553
